Unnamed: 0,log_price,property_type,room_type,accommodates,bathrooms,bed_type,cancellation_policy,cleaning_fee,city,host_has_profile_pic,host_identity_verified,host_response_rate,instant_bookable,latitude,longitude,neighbourhood,number_of_reviews,review_scores_rating,zipcode,bedrooms,beds,room_type_importance,pool,gym,air,parking,kitchen,tv,number_of_amenities,bed_type_importance,cancellation_policy_importance,rent_cost_index,lux,view,distance_from_most_expensive
25695,3.555348061489413,House,Private room,1,1.0,Real Bed,flexible,False,LA,True,False,,False,34.03046690349169,-117.92941992850764,West Covina,0,,91744,1.0,1.0,2,False,False,True,True,True,True,14,2,1,2500,False,False,11920.28077340718
29077,4.90527477843843,Camper/RV,Entire home/apt,2,1.0,Real Bed,strict,False,LA,True,True,100.0,False,34.16062679487783,-118.73669107306807,,3,93.0,91301,1.0,2.0,3,False,False,True,True,True,True,25,2,3,2500,False,True,11936.854713441946
35658,4.74493212836325,Condominium,Entire home/apt,6,1.0,Real Bed,strict,True,LA,True,True,100.0,False,33.98875882225471,-117.91855881328364,La Puente,10,94.0,91748,2.0,2.0,3,True,True,True,True,True,True,23,2,3,2500,False,False,11924.103051097676
64974,3.8501476017100575,Townhouse,Private room,1,1.0,Real Bed,flexible,True,LA,True,False,100.0,False,34.386879824080765,-118.57858222221483,,0,,91381,1.0,1.0,2,True,False,True,True,False,True,17,2,1,2500,False,True,11908.04448360392
29986,5.978885764901122,House,Entire home/apt,8,3.0,Real Bed,strict,True,LA,True,True,100.0,False,34.46473137063223,-118.52742538756684,,4,100.0,91390,4.0,5.0,3,True,False,True,True,True,True,24,2,3,2500,False,True,11898.25159354346
21573,2.772588722239781,House,Shared room,1,1.0,Real Bed,moderate,True,LA,True,False,100.0,False,34.05297992983906,-117.73813968590257,,7,71.0,91766,1.0,1.0,1,False,False,True,True,True,False,10,2,2,2500,False,False,11910.81900220438
62527,3.80666248977032,House,Private room,2,1.0,Real Bed,flexible,False,LA,True,False,100.0,False,34.30112778267718,-118.50561781125442,Granada Hills North,1,20.0,,1.0,1.0,2,True,False,True,True,False,False,14,2,1,2500,False,False,11914.110190615287
12746,4.787491742782046,Cabin,Entire home/apt,2,1.0,Real Bed,flexible,True,LA,True,True,100.0,True,34.44957165738868,-118.6797057029472,,23,99.0,91384,0.0,1.0,3,False,False,True,True,True,False,18,2,1,2500,False,False,11905.33644246916
35588,5.521460917862246,Townhouse,Entire home/apt,5,2.0,Real Bed,flexible,True,LA,True,True,100.0,False,34.386104539879845,-118.58936679228466,,1,100.0,91381,2.0,3.0,3,True,False,True,True,True,True,25,2,1,2500,False,False,11908.516543036169
49276,5.075173815233828,House,Private room,6,2.0,Real Bed,strict,True,LA,True,False,100.0,False,33.992127398841326,-117.95590727448528,La Puente,18,96.0,91745,1.0,3.0,2,False,False,True,True,True,True,20,2,3,2500,False,False,11925.160133849258
19156,3.555348061489413,House,Private room,1,1.0,Real Bed,flexible,True,LA,True,False,100.0,True,33.975566289379856,-117.90077859990843,La Puente,1,60.0,91748,1.0,1.0,2,True,False,True,True,True,True,16,2,1,2500,False,False,11924.774055038488
60232,5.988961416889862,Camper/RV,Entire home/apt,2,1.0,Real Bed,strict,False,LA,True,False,,True,34.120573094803305,-117.79906450451344,Glendora,0,,91773,1.0,2.0,3,False,False,True,False,True,True,17,2,3,2500,False,False,11906.261109377254
17534,4.31748811353631,House,Private room,2,1.5,Real Bed,moderate,False,LA,True,False,67.0,True,34.64940614318649,-118.22886419121691,,1,80.0,93536,1.0,2.0,2,False,False,False,False,False,False,4,2,2,2500,False,True,11868.540117299748
72321,5.501258210544727,House,Entire home/apt,6,3.0,Real Bed,strict,True,LA,True,True,100.0,False,34.13095890952473,-117.72653657900706,,7,77.0,91711,3.0,3.0,3,True,False,True,True,True,True,21,2,3,2500,False,True,11902.484208955906
35005,4.4998096703302615,Apartment,Private room,3,1.0,Real Bed,flexible,True,LA,True,False,100.0,True,33.98625897836608,-117.90300955512032,La Puente,0,,91748,1.0,2.0,2,True,False,True,True,True,True,23,2,1,2500,False,False,11923.773687091423
37409,4.0943445622221,House,Private room,2,1.0,Real Bed,moderate,False,LA,True,True,100.0,False,34.009630920326465,-117.80811035449068,,5,100.0,91765,1.0,2.0,2,True,False,True,True,True,True,22,2,2,2500,False,False,11917.84240623628
35133,5.003946305945459,House,Private room,2,1.0,Real Bed,strict,True,LA,True,True,100.0,False,34.063082864403746,-118.7523228780082,Malibu,27,98.0,90265,1.0,1.0,2,False,False,True,True,False,False,16,2,3,2500,False,True,11947.365052365316
7419,4.477336814478207,Guesthouse,Entire home/apt,5,1.0,Real Bed,moderate,False,LA,True,True,100.0,False,34.0995698466818,-117.8387190538996,Glendora,67,96.0,91724,2.0,2.0,3,False,False,True,True,True,True,19,2,2,2500,False,False,11909.877174345937
2500,4.4998096703302615,House,Entire home/apt,3,1.0,Real Bed,moderate,True,LA,True,True,100.0,False,34.13303824774146,-118.64559487425396,Topanga,7,97.0,91302,1.0,1.0,3,False,False,True,True,True,False,23,2,2,2500,False,True,11936.343189655392
39267,4.605170185988092,House,Private room,2,1.0,Real Bed,moderate,True,LA,True,False,100.0,False,34.16000585938952,-118.69359636689946,Woodland Hills/Warner Center,10,96.0,91302,1.0,1.0,2,False,False,True,True,False,False,13,2,2,2500,False,True,11935.347865104884
13775,4.31748811353631,House,Private room,2,1.5,Real Bed,moderate,False,LA,True,False,0.0,False,34.437345590073576,-118.49341224829806,,0,,91350,1.0,1.0,2,False,False,True,True,True,False,11,2,2,2500,False,True,11899.798258704765
26020,3.1354942159291497,House,Shared room,1,1.0,Real Bed,flexible,False,LA,True,False,0.0,False,34.13133314237246,-117.79128743408836,Glendora,0,,91773,1.0,1.0,1,False,False,False,False,False,False,2,2,1,2500,False,False,11904.878922600725
8418,4.31748811353631,House,Private room,2,1.0,Real Bed,flexible,False,LA,True,False,,True,33.98626382557151,-117.88977488516772,La Puente,0,,91748,1.0,1.0,2,False,False,True,True,True,True,23,2,1,2500,False,False,11923.27690551915
25677,5.6594822157596205,Condominium,Entire home/apt,7,2.5,Real Bed,strict,True,LA,True,True,100.0,True,34.1572300409737,-118.69838567774664,West Hills,15,94.0,91302,3.0,4.0,3,True,False,True,True,True,True,26,2,3,2500,False,False,11935.805293745045
30721,4.0943445622221,House,Private room,3,1.0,Real Bed,strict,True,LA,True,True,100.0,True,34.43718496385929,-118.5239539396719,,5,100.0,91355,1.0,1.0,2,True,False,True,True,True,False,24,2,3,2500,False,False,11900.929609038336
67042,4.8283137373023015,Apartment,Entire home/apt,5,2.0,Real Bed,strict,True,LA,True,False,100.0,False,33.988857285858856,-117.91879414181798,La Puente,3,80.0,91748,2.0,2.0,3,True,True,True,True,True,True,20,2,3,2500,False,False,11924.101885948134
20929,4.007333185232471,House,Private room,2,1.0,Real Bed,moderate,True,LA,True,True,100.0,True,34.042570969982684,-117.85446053165016,West Covina,8,98.0,91789,1.0,1.0,2,False,False,True,True,False,True,16,2,2,2500,False,False,11916.244696600948
11129,4.3694478524670215,House,Private room,1,1.0,Real Bed,strict,True,LA,True,True,100.0,False,34.15828580920916,-118.69730963911005,West Hills,2,100.0,91302,1.0,1.0,2,False,False,True,True,True,True,16,2,3,2500,False,False,11935.658494921863
53242,4.68213122712422,House,Entire home/apt,2,1.0,Real Bed,strict,True,Chicago,True,True,67.0,True,41.65723443791129,-87.5412795314831,,4,75.0,60633,1.0,1.0,3,False,True,True,True,True,True,15,2,3,1900,False,False,9452.959441098908
5659,4.553876891600541,House,Entire home/apt,2,1.0,Real Bed,flexible,False,LA,True,False,,False,34.25117049117154,-118.36645668041716,Sun Valley,0,,91040,1.0,1.0,3,False,False,False,False,False,False,1,2,1,2500,False,False,11914.087003590928
57893,4.787491742782046,Apartment,Entire home/apt,4,2.0,Real Bed,strict,True,LA,True,False,93.0,False,33.99048510757799,-117.91835119828104,La Puente,3,93.0,91748,2.0,2.0,3,True,True,True,True,True,True,15,2,3,2500,False,False,11923.92024194854
11740,4.043051267834549,House,Private room,2,1.0,Real Bed,moderate,True,LA,True,True,100.0,False,34.05119460661803,-117.84868464118898,West Covina,1,100.0,91789,1.0,2.0,2,False,False,False,False,False,False,1,2,2,2500,False,False,11915.153965713327
40223,3.555348061489413,House,Private room,2,1.0,Real Bed,flexible,False,LA,True,True,98.0,False,33.988044089589145,-117.8831058017463,La Puente,0,,91748,1.0,1.0,2,False,False,True,True,True,False,14,2,1,2500,False,False,11922.846279720963
9,3.58351893845611,House,Private room,2,1.0,Real Bed,moderate,True,LA,True,False,100.0,True,33.99256298219745,-117.89599660615322,La Puente,2,90.0,91748,1.0,1.0,2,False,False,True,True,True,False,13,2,2,2500,False,False,11922.871651992726
2857,4.700480365792417,Apartment,Private room,2,1.5,Real Bed,strict,True,LA,True,False,100.0,False,34.15504084130053,-118.76189813833116,,0,,91301,2.0,2.0,2,True,False,True,True,True,False,15,2,3,2500,False,False,11938.34145800705
15755,4.7791234931115305,Apartment,Entire home/apt,4,1.0,Real Bed,flexible,True,LA,True,True,100.0,True,34.06709013890137,-117.75434541429416,,13,91.0,91768,2.0,3.0,3,False,False,True,True,True,True,19,2,1,2500,False,False,11909.999543529084
2461,6.3080984415095305,Townhouse,Entire home/apt,6,2.5,Real Bed,strict,True,LA,True,True,100.0,False,33.34357368077523,-118.32955688822884,,8,100.0,90704,2.0,3.0,3,False,False,True,False,True,True,23,2,3,2500,False,True,12004.961423677816
25886,5.703782474656202,Apartment,Entire home/apt,8,1.0,Pull-out Sofa,flexible,True,LA,True,True,100.0,False,33.94757866656582,-117.9256722250982,La Habra,11,100.0,90631,1.0,1.0,3,True,False,True,True,True,True,27,1,1,2500,False,True,11928.544949211424
71116,4.442651256490317,House,Entire home/apt,7,1.0,Real Bed,flexible,True,LA,True,False,100.0,True,33.98324718242685,-117.8370575284009,West Covina,0,,91765,2.0,3.0,3,False,False,False,False,False,False,2,2,1,2500,False,False,11921.603725778836
54917,4.060443010546419,Townhouse,Private room,4,1.0,Real Bed,flexible,False,LA,True,True,100.0,False,34.02053884171675,-117.86625481741888,West Covina,3,80.0,91745,2.0,2.0,2,True,False,True,True,True,True,20,2,1,2500,False,False,11918.920302189084
57921,3.555348061489413,Townhouse,Private room,2,1.0,Real Bed,flexible,True,LA,True,True,100.0,True,33.998411901509684,-117.93863395644566,La Puente,5,100.0,91745,1.0,1.0,2,True,False,True,True,True,True,16,2,1,2500,False,False,11923.87621059987
49939,4.007333185232471,Bed & Breakfast,Private room,3,1.0,Real Bed,moderate,True,LA,True,True,100.0,True,34.389707716367404,-118.58166313192056,,80,99.0,91381,1.0,2.0,2,True,False,True,True,True,True,28,2,2,2500,False,False,11907.868796416416
35555,3.332204510175204,House,Private room,1,1.0,Real Bed,flexible,True,LA,True,True,100.0,False,34.67805493419569,-118.17016235528936,,35,94.0,93536,1.0,1.0,2,False,False,True,True,True,True,35,2,1,2500,False,False,11863.4722465084
64198,3.912023005428147,Townhouse,Private room,1,1.5,Real Bed,flexible,False,LA,True,True,100.0,False,34.66190030631373,-118.1562467700221,,0,,93534,1.0,1.0,2,True,False,True,True,True,True,21,2,1,2500,False,False,11864.60220290486
52764,3.688879454113936,House,Private room,3,0.5,Real Bed,moderate,True,LA,True,True,90.0,True,33.987450492225285,-117.88874715749614,La Puente,13,80.0,91748,1.0,2.0,2,False,False,True,True,True,True,17,2,2,2500,False,False,11923.118063102123
12768,5.003946305945459,Townhouse,Entire home/apt,10,3.0,Real Bed,strict,True,LA,True,False,100.0,False,33.98208179047793,-117.96014659413316,La Puente,11,93.0,91745,4.0,4.0,3,True,False,True,True,True,True,27,2,3,2500,False,True,11926.337574804134
7057,4.770684624465665,Apartment,Entire home/apt,5,2.0,Real Bed,flexible,True,LA,True,False,93.0,True,33.99075564469608,-117.91665648164238,La Puente,0,,91748,2.0,2.0,3,True,True,True,True,True,True,24,2,1,2500,False,False,11923.82930775743
41970,5.187385805840755,House,Entire home/apt,10,2.5,Real Bed,strict,True,LA,True,True,100.0,False,33.993301146081535,-117.86331039885886,West Covina,18,94.0,91789,4.0,4.0,3,False,False,True,True,True,True,28,2,3,2500,False,True,11921.57061647189
73912,3.332204510175204,House,Private room,2,1.0,Real Bed,flexible,True,LA,True,False,100.0,False,34.07794453058193,-117.71535652997429,,6,93.0,91767,1.0,1.0,2,False,False,True,True,True,False,15,2,1,2500,False,False,11907.432858373111
32814,4.0943445622221,Apartment,Private room,4,1.0,Real Bed,strict,True,Chicago,True,True,92.0,True,41.75613154902373,-87.66646921310979,Englewood,4,75.0,60620,1.0,2.0,2,False,False,False,False,False,False,6,2,3,1900,False,False,9449.9864901453
3058,4.204692619390967,Other,Entire home/apt,2,1.0,Real Bed,flexible,True,LA,True,True,100.0,False,34.093503080000964,-118.70686684154784,,7,94.0,91302,1.0,1.0,3,False,True,True,True,True,True,24,2,1,2500,False,False,11942.607608814063
14091,4.4998096703302615,Apartment,Entire home/apt,4,1.0,Real Bed,strict,True,LA,True,False,100.0,True,33.98865409786237,-117.91815405608229,La Puente,2,90.0,91748,2.0,3.0,3,True,True,True,True,True,False,14,2,3,2500,False,False,11924.09850205413
24942,4.543294782270004,Apartment,Entire home/apt,3,1.0,Real Bed,strict,True,LA,True,False,100.0,True,33.98928797651607,-117.9178446322336,La Puente,1,100.0,91748,1.0,2.0,3,True,True,True,True,True,True,20,2,3,2500,False,False,11924.022637940812
2564,5.521460917862246,House,Entire home/apt,9,2.0,Real Bed,strict,True,LA,True,False,100.0,False,33.990781407115534,-117.94004172272498,La Puente,0,,91745,3.0,3.0,3,True,False,True,True,True,True,16,2,3,2500,False,False,11924.702688420775
47369,4.74493212836325,House,Private room,4,1.5,Real Bed,strict,True,LA,True,False,100.0,False,33.9751040419765,-117.91812057076235,La Puente,6,100.0,91748,2.0,2.0,2,False,False,True,False,True,True,18,2,3,2500,False,False,11925.47108407018
19066,3.80666248977032,House,Private room,2,1.0,Real Bed,strict,True,LA,True,True,100.0,True,34.38261276988296,-118.58375036807492,,8,94.0,91381,1.0,1.0,2,True,False,True,True,True,True,22,2,3,2500,False,False,11908.667452788592
17786,4.8283137373023015,Apartment,Entire home/apt,5,1.0,Real Bed,flexible,False,LA,True,False,0.0,False,33.990168188120215,-117.91819736444651,La Puente,0,,91748,2.0,2.0,3,False,False,False,False,False,False,1,2,1,2500,False,False,11923.94661032342
33826,4.8283137373023015,Apartment,Entire home/apt,4,2.0,Real Bed,moderate,True,LA,True,False,100.0,False,34.11067118777947,-117.75697781481024,,15,91.0,91750,2.0,3.0,3,False,False,True,False,True,False,17,2,2,2500,False,False,11905.683720262994
17287,3.80666248977032,House,Private room,2,1.0,Real Bed,flexible,False,LA,True,True,90.0,False,34.62757156216436,-118.22111102388295,,5,100.0,93551,1.0,1.0,2,False,False,True,True,True,False,18,2,1,2500,False,False,11870.474987832778
40619,4.3694478524670215,House,Private room,2,1.0,Real Bed,flexible,True,LA,True,True,90.0,False,34.093564596397144,-117.72450108166632,,0,,91711,1.0,1.0,2,False,False,False,False,False,False,2,2,1,2500,False,False,11906.195108956994
42178,3.6375861597263857,House,Private room,2,1.0,Real Bed,flexible,False,LA,True,False,100.0,False,34.675398186797274,-118.11472410745328,,0,,93535,1.0,1.0,2,False,False,True,True,True,False,12,2,1,2500,False,False,11861.702789054909
28347,4.941642422609304,Apartment,Entire home/apt,2,1.0,Real Bed,strict,True,LA,True,True,100.0,False,34.115764398119644,-117.81440137538752,Glendora,10,94.0,91773,1.0,1.0,3,False,False,True,True,True,False,11,2,3,2500,False,True,11907.323866963816
65676,4.007333185232471,House,Private room,2,1.0,Real Bed,moderate,True,LA,True,False,100.0,False,34.115714669268534,-117.77550783582404,,3,100.0,91750,1.0,2.0,2,False,False,False,False,False,False,1,2,2,2500,False,False,11905.868968168284
31974,5.3230099791384085,Guesthouse,Entire home/apt,2,1.5,Real Bed,strict,True,LA,True,True,100.0,False,34.05571365554696,-118.75735319630228,Malibu,40,99.0,90265,1.0,1.0,3,False,False,True,True,False,True,22,2,3,2500,False,True,11948.299415762203
28400,4.31748811353631,Apartment,Shared room,1,1.0,Pull-out Sofa,strict,True,LA,True,True,,False,34.058045410827056,-117.74202179017618,,0,,91766,1.0,1.0,1,True,True,True,False,True,True,15,1,3,2500,False,False,11910.452047316396
52031,5.1647859739235145,Apartment,Entire home/apt,4,2.0,Real Bed,flexible,True,LA,True,True,100.0,False,34.166763157947486,-118.70275469890076,West Hills,9,96.0,91302,2.0,2.0,3,True,True,True,True,True,True,17,2,1,2500,False,False,11934.993210539562
14265,4.174387269895637,House,Private room,2,1.0,Real Bed,moderate,True,LA,True,True,100.0,False,34.261379286135714,-118.35254321691347,Sun Valley,5,100.0,91040,1.0,1.0,2,False,False,True,False,True,True,23,2,2,2500,False,True,11912.536934630289
73593,4.7791234931115305,Apartment,Entire home/apt,6,1.5,Real Bed,strict,True,LA,True,True,100.0,True,33.988527945013736,-117.90179842940094,La Puente,2,80.0,91748,2.0,2.0,3,False,False,True,True,True,True,24,2,3,2500,False,False,11923.498250872864
16245,4.787491742782046,Apartment,Entire home/apt,4,2.0,Real Bed,moderate,True,LA,True,True,80.0,False,33.988663832251746,-117.91849896389007,La Puente,2,100.0,91748,1.0,2.0,3,False,False,False,False,False,False,1,2,2,2500,False,False,11924.110439535169
22032,3.80666248977032,House,Private room,2,2.0,Real Bed,flexible,True,LA,True,False,100.0,False,34.42983038137195,-118.4786931511728,,0,,91351,1.0,1.0,2,False,False,True,True,True,True,21,2,1,2500,False,False,11900.025449358818
26402,5.075173815233828,Cabin,Entire home/apt,4,1.0,Real Bed,strict,True,LA,True,True,,False,33.343287058225606,-118.32735748432444,,2,100.0,90704,2.0,4.0,3,False,False,False,False,True,False,5,2,3,2500,False,True,12004.908299513672
49295,4.02535169073515,House,Private room,1,1.0,Real Bed,moderate,True,LA,True,False,100.0,False,33.979871964744355,-117.90499349857316,La Puente,0,,91748,1.0,1.0,2,False,False,True,True,True,False,10,2,2,2500,False,False,11924.495592436058
22118,4.553876891600541,House,Private room,4,1.0,Real Bed,moderate,True,LA,True,False,86.0,False,34.02658020620791,-117.77174104588455,,2,100.0,91766,2.0,2.0,2,False,False,True,True,True,True,21,2,2,2500,False,False,11914.757595298775
22476,5.1647859739235145,Camper/RV,Entire home/apt,2,1.0,Real Bed,flexible,True,LA,True,True,100.0,False,34.111378828506496,-118.78804438888862,,93,100.0,91301,1.0,1.0,3,False,False,True,True,True,True,10,2,1,2500,False,False,11943.743254834948
