Unnamed: 0,log_price,property_type,room_type,accommodates,bathrooms,bed_type,cancellation_policy,cleaning_fee,city,host_has_profile_pic,host_identity_verified,host_response_rate,instant_bookable,latitude,longitude,neighbourhood,number_of_reviews,review_scores_rating,zipcode,bedrooms,beds,room_type_importance,pool,gym,air,parking,kitchen,tv,number_of_amenities,bed_type_importance,cancellation_policy_importance,rent_cost_index,lux,view,distance_from_most_expensive
52312,4.442651256490317,Townhouse,Private room,3,1.0,Real Bed,flexible,False,LA,True,False,100.0,False,33.99965264068717,-118.47412281100571,Venice,0,,nan,1.0,1.0,2,False,False,False,False,True,False,14,2,1,2500,False,False,11943.632531720912
58836,4.248495242049359,House,Private room,2,1.0,Real Bed,flexible,False,LA,True,True,,False,34.103639531147905,-117.79565484579796,,1,100.0,91773,1.0,1.0,2,False,False,False,False,False,False,1,2,1,2500,False,False,11907.848992575935
33392,5.1647859739235145,House,Private room,2,1.0,Real Bed,flexible,False,LA,True,False,,False,33.84145113200726,-118.14752258775108,Long Beach,0,,90712,1.0,1.0,2,False,False,False,False,False,False,1,2,1,2500,False,False,11947.607477802692
65397,3.8918202981106265,House,Private room,5,1.0,Real Bed,flexible,True,LA,True,True,100.0,False,34.03850573701342,-118.32275536425963,Mid-City,50,100.0,90018,1.0,4.0,2,False,False,True,True,True,False,20,2,1,2500,False,False,11934.097261774663
50243,4.48863636973214,Apartment,Private room,2,1.0,Real Bed,flexible,False,LA,True,False,0.0,False,33.7874717727588,-118.15671262002314,Signal Hill,0,,90804,1.0,1.0,2,False,False,True,False,True,True,8,2,1,2500,False,False,11953.430080843309
34812,3.828641396489095,House,Private room,2,2.0,Real Bed,flexible,True,LA,True,True,95.0,False,33.93779621092805,-118.33345541072391,Inglewood,5,96.0,90303,1.0,1.0,2,False,False,False,False,True,True,11,2,1,2500,False,False,11944.729582416998
31729,5.003946305945459,House,Private room,2,1.0,Real Bed,strict,False,LA,True,True,100.0,False,34.088130310926054,-118.42605268886804,Bel Air/Beverly Crest,2,,90210,1.0,2.0,2,True,False,True,True,True,True,23,2,3,2500,True,False,11932.862391553823
68980,4.30406509320417,Other,Entire home/apt,4,1.0,Real Bed,strict,True,LA,True,True,100.0,True,33.86622186235183,-118.2764650238092,Carson,2,70.0,90248,2.0,2.0,3,False,False,True,True,False,True,13,2,3,2500,False,False,11949.89010138955
53436,3.2958368660043287,House,Private room,1,0.5,Real Bed,moderate,True,LA,True,False,100.0,True,34.044874947483976,-118.00375172950989,,18,86.0,91746,1.0,1.0,2,False,False,True,True,True,True,16,2,2,2500,False,False,11921.598359133422
30068,4.59511985013459,Apartment,Entire home/apt,2,1.0,Real Bed,strict,True,DC,True,True,100.0,False,38.91830972020647,-77.02769197215478,Shaw,0,,20001,1.0,2.0,3,False,True,True,False,True,False,17,2,3,2127,False,False,9199.516611723691
11721,4.605170185988092,Apartment,Private room,2,1.0,Real Bed,flexible,True,LA,True,True,60.0,False,34.05143625240723,-118.2644057810829,Downtown,9,84.0,90017,1.0,1.0,2,True,True,True,False,True,False,21,2,1,2500,False,True,11930.624260675671
23766,4.787491742782046,House,Private room,4,1.0,Real Bed,flexible,True,LA,True,False,100.0,False,34.14691360531493,-118.81800134000264,,0,,91361,2.0,2.0,2,True,False,True,True,True,True,20,2,1,2500,False,False,11941.209436602114
29598,3.688879454113936,Apartment,Private room,2,1.0,Real Bed,moderate,True,Chicago,True,True,100.0,True,41.97204762304767,-87.69619014378998,Lincoln Square,1,100.0,60625,1.0,1.0,2,False,False,True,True,True,True,23,2,2,1900,False,False,9431.797818527606
68807,4.48863636973214,House,Entire home/apt,2,1.0,Real Bed,flexible,True,LA,True,True,100.0,False,34.161745095367905,-118.30328918132456,Burbank,2,90.0,91201,1.0,1.0,3,False,False,True,True,True,True,10,2,1,2500,False,False,11920.851235840044
44686,3.912023005428147,House,Private room,2,1.0,Real Bed,flexible,True,LA,True,True,100.0,False,34.18301735076229,-118.37530465343627,North Hollywood,5,92.0,91606,1.0,1.0,2,False,False,True,True,True,True,15,2,1,2500,False,False,11921.343491771886
35051,4.02535169073515,Apartment,Private room,3,1.0,Real Bed,strict,True,LA,True,False,100.0,True,33.79041925995711,-118.13812131304768,Long Beach,4,100.0,90815,1.0,1.0,2,True,True,True,False,True,True,22,2,3,2500,False,False,11952.436901424073
51988,4.48863636973214,Apartment,Entire home/apt,3,1.0,Real Bed,strict,True,LA,True,True,100.0,False,34.137549197588896,-118.1417664204163,Pasadena,11,95.0,91101,1.0,1.0,3,False,False,True,False,True,True,20,2,3,2500,False,False,11917.330231421935
50606,5.5606816310155285,Apartment,Entire home/apt,6,2.5,Real Bed,flexible,True,LA,True,True,,False,34.070664419899025,-118.1346610883686,Alhambra,0,,91754,3.0,3.0,3,True,True,True,True,True,True,24,2,1,2500,False,False,11923.85776804199
20801,4.700480365792417,Condominium,Entire home/apt,3,1.0,Real Bed,moderate,False,DC,True,True,100.0,False,38.88616029227028,-76.9842415932115,Kingman Park,36,97.0,20002,1.0,1.0,3,False,False,True,False,True,True,19,2,2,2127,False,False,9199.390961610014
60009,3.737669618283368,House,Private room,2,1.0,Real Bed,flexible,False,LA,True,False,100.0,False,34.14279645899205,-117.89838009944432,Azusa,7,91.0,91702,1.0,2.0,2,True,True,True,True,True,True,20,2,1,2500,False,False,11907.729268483574
62018,4.8283137373023015,House,Private room,2,1.0,Real Bed,flexible,False,LA,True,True,,False,34.12436078876294,-118.34619387511738,Cahuenga Pass,0,,90068,1.0,1.0,2,False,False,False,True,False,True,9,2,1,2500,False,True,11926.234970604388
44040,4.248495242049359,Condominium,Private room,2,1.0,Real Bed,flexible,False,Chicago,True,True,80.0,False,41.874372318894665,-87.69059956458506,Garfield Park,1,100.0,60612,1.0,1.0,2,False,False,True,True,True,True,20,2,1,1900,False,False,9440.402193549753
38841,4.442651256490317,Villa,Private room,2,1.0,Real Bed,flexible,True,LA,True,True,,True,34.123753809273964,-118.08457830790718,East San Gabriel,0,,91775,1.0,1.0,2,False,False,True,False,True,True,9,2,1,2500,False,False,11916.605888446033
34709,4.553876891600541,Condominium,Private room,2,1.0,Real Bed,moderate,True,LA,True,True,100.0,False,33.99579288665173,-118.45167814279873,Venice,10,96.0,90291,1.0,1.0,2,False,False,True,True,True,True,14,2,2,2500,False,False,11943.198543145869
11569,5.075173815233828,Apartment,Entire home/apt,3,2.5,Real Bed,flexible,False,DC,True,False,,False,38.92199258349958,-77.0444182460327,Logan Circle,0,,20009,1.0,1.0,3,False,False,True,True,True,True,20,2,1,2127,False,False,9200.248850723505
28795,6.549650742233808,House,Entire home/apt,8,2.5,Real Bed,flexible,True,LA,True,True,70.0,False,34.073867606161386,-118.36782093211391,Mid-Wilshire,5,92.0,90048,3.0,3.0,3,True,False,True,True,True,True,24,2,1,2500,False,False,11932.166662063084
9895,3.688879454113936,House,Private room,1,1.0,Real Bed,moderate,True,LA,True,True,60.0,False,33.869809915436555,-118.03731983165903,Cerritos,4,93.0,90703,1.0,1.0,2,False,False,True,True,True,False,19,2,2,2500,False,False,11940.613307969385
23507,4.8283137373023015,Apartment,Entire home/apt,1,1.0,Real Bed,strict,True,LA,True,True,100.0,False,34.08384483497389,-118.39273172639496,West Hollywood,5,96.0,nan,0.0,1.0,3,False,False,True,True,True,True,22,2,3,2500,False,False,11932.070752225722
20033,3.951243718581428,House,Private room,2,1.0,Real Bed,strict,True,DC,True,True,100.0,True,38.90591084873118,-77.00706761404696,Shaw,105,71.0,20001,1.0,1.0,2,False,False,True,False,False,False,12,2,3,2127,False,False,9199.232064911588
34028,5.010635294096256,Guesthouse,Entire home/apt,5,1.0,Real Bed,flexible,True,LA,True,True,100.0,True,34.15059961954159,-118.04956631127703,Sierra Madre,0,,91006,2.0,5.0,3,False,False,True,True,True,True,14,2,1,2500,False,False,11912.578364730552
28641,5.521460917862246,House,Entire home/apt,16,2.0,Real Bed,strict,True,LA,True,True,100.0,False,34.046214309586375,-118.28298408869732,Westlake,8,98.0,90006,3.0,12.0,3,False,False,True,False,True,False,22,2,3,2500,False,False,11931.842669822574
5317,4.007333185232471,Apartment,Private room,2,1.0,Real Bed,flexible,True,LA,True,True,67.0,False,33.979074323211044,-118.37569637646168,Inglewood,2,100.0,90056,1.0,1.0,2,False,False,True,True,True,True,20,2,1,2500,False,False,11942.095499842831
49036,4.867534450455582,Apartment,Entire home/apt,4,2.0,Real Bed,flexible,True,DC,True,True,,False,38.91354338821685,-77.02871304376424,Shaw,1,60.0,20009,2.0,2.0,3,False,False,True,False,True,True,15,2,1,2127,False,False,9199.954390456965
20102,3.610917912644224,House,Private room,2,1.0,Real Bed,flexible,False,LA,True,False,,False,33.771089694426784,-118.19298454132584,Long Beach,0,,90802,1.0,1.0,2,False,False,False,False,False,False,1,2,1,2500,False,False,11956.446299791574
72253,4.691347882229144,Apartment,Entire home/apt,5,1.0,Real Bed,strict,True,DC,True,True,100.0,False,38.89211865691552,-76.99871940707156,Capitol Hill,138,97.0,20002,1.0,3.0,3,False,False,True,True,True,True,22,2,3,2127,False,False,9199.807468961555
41601,6.395261598115449,House,Entire home/apt,6,2.0,Real Bed,strict,True,LA,True,True,100.0,False,34.09786260920984,-118.37526462064056,Hollywood,0,,90069,3.0,3.0,3,False,False,True,True,True,True,17,2,3,2500,False,True,11930.001365018896
45371,4.787491742782046,Apartment,Entire home/apt,2,1.0,Real Bed,strict,True,Chicago,True,False,79.0,False,41.87852021679517,-87.62884377418803,Loop,0,,60611,0.0,1.0,3,False,False,True,True,True,True,31,2,3,1900,False,False,9437.073319194262
11454,3.871201010907892,Apartment,Shared room,1,1.0,Real Bed,flexible,False,LA,True,False,78.0,False,34.078542703563336,-118.3902692838828,West Hollywood,0,,90210,1.0,1.0,1,False,False,False,False,False,False,2,2,1,2500,False,False,11932.519170284764
47804,5.6167710976665735,House,Entire home/apt,4,1.0,Real Bed,moderate,False,LA,True,False,89.0,False,34.03877202153295,-118.87002043539847,Malibu,6,100.0,90265,2.0,3.0,3,False,False,True,True,True,True,19,2,2,2500,False,True,11954.12617469486
10134,4.605170185988092,Apartment,Entire home/apt,2,1.0,Real Bed,strict,True,LA,True,False,0.0,False,34.09950481351023,-118.36363249650464,Hollywood,0,,90046,0.0,1.0,3,True,False,False,False,True,True,13,2,3,2500,False,True,11929.40542085773
55306,4.691347882229144,House,Entire home/apt,6,1.0,Real Bed,flexible,False,LA,True,False,100.0,False,34.524167462010496,-118.44210206221,,0,,91390,2.0,3.0,3,False,False,False,False,False,False,3,2,1,2500,False,False,11889.086945595682
64564,4.8283137373023015,Apartment,Entire home/apt,2,1.0,Real Bed,moderate,True,DC,True,True,95.0,False,38.90077407644437,-77.00023581620384,Eckington,41,94.0,20002,0.0,1.0,3,False,False,True,False,True,True,21,2,2,2127,False,False,9199.21873979166
59858,4.700480365792417,Apartment,Private room,2,1.0,Real Bed,strict,True,Chicago,True,False,100.0,False,41.94677436671865,-87.65355926036672,Lakeview,5,100.0,60657,1.0,1.0,2,False,False,True,True,True,True,26,2,3,1900,False,False,9432.05780621065
16282,4.219507705176107,House,Private room,1,1.0,Real Bed,flexible,False,LA,True,True,100.0,False,34.03048787460802,-118.36172221149916,Culver City,23,97.0,90016,1.0,1.0,2,False,False,True,False,True,True,12,2,1,2500,False,False,11936.352111281632
39712,4.007333185232471,Apartment,Private room,2,2.5,Real Bed,flexible,True,LA,True,True,100.0,False,34.047440980033976,-118.45502272000353,Brentwood,2,90.0,90025,1.0,1.0,2,False,False,True,False,False,True,21,2,1,2500,False,False,11938.067847782388
72192,6.016157159698354,House,Entire home/apt,8,3.0,Real Bed,strict,True,LA,True,True,100.0,True,33.96727525770684,-118.45766344542967,Marina Del Rey,95,94.0,90292,3.0,5.0,3,False,False,True,True,True,True,18,2,3,2500,False,True,11946.31992822785
39256,6.683360945766275,House,Entire home/apt,6,1.0,Real Bed,flexible,False,DC,True,True,50.0,False,38.88090780310106,-76.98018215155224,Capitol Hill,0,,20003,3.0,3.0,3,False,False,True,False,True,True,12,2,1,2127,False,False,9199.556093784939
64422,4.48863636973214,Apartment,Entire home/apt,2,1.0,Real Bed,strict,True,LA,True,True,70.0,True,34.103433500120744,-118.34418597457386,Hollywood,11,91.0,90028,0.0,1.0,3,False,False,True,True,True,True,19,2,3,2500,False,False,11928.288525059532
11819,4.8283137373023015,House,Entire home/apt,3,1.0,Real Bed,flexible,True,LA,True,True,100.0,False,34.096227116648585,-118.24807849802966,Echo Park,1,100.0,90026,1.0,2.0,3,False,False,True,False,True,True,16,2,1,2500,False,True,11925.468584110966
87,3.871201010907892,Condominium,Private room,4,1.0,Real Bed,flexible,True,LA,True,True,100.0,True,33.98029790327221,-118.38652291618816,Westchester/Playa Del Rey,10,92.0,90230,1.0,2.0,2,True,True,False,False,True,True,19,2,1,2500,False,False,11942.370989464624
64098,4.23410650459726,House,Private room,2,1.0,Real Bed,moderate,True,LA,True,False,100.0,False,34.21237149869737,-118.22431918152763,La Crescenta-Montrose,14,100.0,91020,1.0,1.0,2,False,False,True,True,False,True,21,2,2,2500,False,False,11912.78858641896
21936,4.672828834461906,Apartment,Entire home/apt,2,1.0,Real Bed,flexible,True,LA,True,False,100.0,False,34.002019686066525,-118.48121187779336,Venice,0,,nan,0.0,1.0,3,False,False,False,False,True,True,8,2,1,2500,False,False,11943.65266814605
35540,7.309881485824786,House,Entire home/apt,12,7.5,Real Bed,strict,True,LA,True,True,100.0,False,34.03631118647214,-118.79705078627576,Malibu,11,88.0,90265,7.0,7.0,3,False,True,True,True,True,True,23,2,3,2500,False,False,11951.723213344048
65153,4.23410650459726,House,Private room,3,1.0,Real Bed,moderate,True,LA,True,True,100.0,True,34.148596374770534,-118.00760035811446,Arcadia,27,96.0,91016,1.0,1.0,2,False,False,True,True,True,True,22,2,2,2500,False,False,11911.218664980179
65640,5.978885764901122,Camper/RV,Entire home/apt,6,1.0,Real Bed,flexible,True,LA,True,False,67.0,False,34.03339775544025,-118.73876844127317,Malibu,0,,90265,1.0,3.0,3,False,False,True,False,True,True,12,2,1,2500,False,False,11949.895845685724
31203,4.204692619390967,House,Private room,3,1.0,Real Bed,strict,True,LA,True,True,100.0,False,34.03353088030073,-118.32048040879012,Mid-City,9,100.0,90018,1.0,2.0,2,False,False,True,True,True,True,17,2,3,2500,False,True,11934.518821807893
64929,4.605170185988092,Apartment,Entire home/apt,3,1.0,Real Bed,flexible,False,DC,True,True,,False,38.92913594042096,-77.00539099909194,Edgewood,5,100.0,20017,1.0,1.0,3,False,True,True,True,True,True,10,2,1,2127,False,False,9197.300901412014
39798,4.248495242049359,House,Private room,1,1.0,Real Bed,strict,True,LA,True,True,100.0,False,34.0932288715261,-118.28402770244652,Silver Lake,8,100.0,90029,1.0,1.0,2,False,False,True,True,True,True,21,2,3,2500,False,False,11927.10340777943
29514,3.80666248977032,House,Private room,3,1.0,Real Bed,moderate,True,LA,True,True,100.0,True,33.9790727416165,-117.88700021449148,,1,100.0,91748,1.0,1.0,2,False,False,True,True,True,True,18,2,2,2500,False,False,11923.901795507027
73227,3.688879454113936,Apartment,Private room,2,1.0,Real Bed,moderate,True,LA,True,True,67.0,False,33.931581073752376,-118.17901373454971,,2,100.0,90280,1.0,1.0,2,True,False,True,True,True,False,15,2,2,2500,False,False,11939.629546342368
40948,4.7535901911063645,Apartment,Private room,2,1.0,Real Bed,moderate,False,LA,True,False,100.0,False,34.071658214249695,-118.25064058370656,Echo Park,9,98.0,90026,1.0,1.0,2,False,False,False,True,True,True,16,2,2,2500,False,False,11928.059796522077
56420,3.80666248977032,House,Private room,2,2.0,Real Bed,flexible,False,LA,True,False,100.0,True,34.0743382359484,-117.7741369259914,,1,100.0,91768,1.0,1.0,2,False,False,True,True,True,True,12,2,1,2500,False,False,11910.009450800699
34082,5.298317366548036,Loft,Entire home/apt,6,1.0,Real Bed,flexible,True,LA,True,True,0.0,False,34.03020663973374,-118.23001862379814,Downtown,1,100.0,90021,1.0,1.0,3,False,True,True,True,True,True,25,2,1,2500,False,False,11931.506933831612
27809,4.382026634673881,Apartment,Entire home/apt,2,1.0,Real Bed,flexible,False,LA,True,False,,False,33.76931248713195,-118.16995780779948,Long Beach,0,,90802,1.0,1.0,3,False,False,True,False,True,True,13,2,1,2500,False,False,11955.76784303283
54030,4.787491742782046,Apartment,Entire home/apt,3,1.0,Real Bed,moderate,True,LA,True,False,100.0,False,34.00903811988738,-117.81617515482309,,8,89.0,91765,1.0,1.0,3,True,False,True,True,True,True,16,2,2,2500,False,False,11918.20557209408
2565,4.23410650459726,House,Private room,3,1.0,Real Bed,flexible,True,LA,True,False,,False,33.987095246356695,-117.91683729172462,,0,,91748,1.0,2.0,2,True,False,True,True,False,False,17,2,1,2500,False,True,11924.20721009127
11217,4.060443010546419,House,Shared room,2,1.0,Real Bed,strict,True,LA,True,True,100.0,False,34.11788322246257,-118.34416540128385,Cahuenga Pass,20,87.0,90068,1.0,1.0,1,False,False,True,True,True,True,23,2,3,2500,False,True,11926.818703439036
5263,5.6524891802686525,Apartment,Entire home/apt,6,2.5,Real Bed,strict,True,LA,True,True,100.0,False,34.067416128150185,-118.13359919232292,Alhambra,1,100.0,91754,2.0,3.0,3,False,False,False,False,False,False,1,2,3,2500,False,False,11924.14810617098
34814,5.010635294096256,Apartment,Entire home/apt,2,1.0,Real Bed,flexible,True,LA,True,False,,True,34.08007307101316,-118.34249550507845,Mid-Wilshire,2,90.0,90036,1.0,1.0,3,False,False,True,False,True,True,12,2,1,2500,False,False,11930.601053980603
22706,4.605170185988092,Apartment,Private room,2,1.0,Real Bed,moderate,True,LA,True,True,100.0,False,34.148667340032176,-118.14835821670133,Pasadena,48,100.0,91103,1.0,1.0,2,False,False,True,False,True,True,17,2,2,2500,False,False,11916.445840162905
18307,4.0943445622221,House,Private room,2,1.5,Real Bed,strict,True,LA,True,False,100.0,True,34.02567060297896,-118.30649232556983,South LA,2,100.0,90018,1.0,1.0,2,False,False,True,False,True,True,20,2,3,2500,False,False,11934.800380712544
47214,3.80666248977032,House,Private room,2,1.0,Real Bed,flexible,False,LA,True,True,100.0,True,34.21782777317857,-118.61853275244272,West Hills,2,80.0,91304,1.0,1.0,2,True,False,True,True,False,False,12,2,1,2500,False,False,11926.718964421618
57338,5.247024072160486,Condominium,Entire home/apt,4,2.0,Real Bed,moderate,True,LA,True,True,100.0,False,33.76426438753427,-118.39444444310996,Rancho Palos Verdes,3,100.0,90275,2.0,3.0,3,False,False,True,True,True,True,20,2,2,2500,False,True,11964.627937552495
18991,2.995732273553992,House,Shared room,1,2.0,Real Bed,strict,True,LA,True,False,100.0,True,34.01860931168878,-118.29464091568998,South LA,1,80.0,90037,1.0,1.0,1,False,False,True,False,True,False,15,2,3,2500,False,False,11935.079461252117
37350,5.342334251964812,Apartment,Private room,2,2.0,Real Bed,strict,True,LA,True,True,,False,34.0585177364846,-118.4255669262282,Westside,0,,90024,1.0,1.0,2,False,False,True,False,True,True,15,2,3,2500,False,False,11935.856489512053
